term,estimate,std.error,conf.low,conf.high
factor(Year)2017,-2.85726769946269,0.744898751399427,-4.31724242433442,-1.39729297459096
factor(Year)2018,-2.34980370168523,0.741634666136288,-3.80338093699874,-0.896226466371718
factor(Year)2019,-3.68790302615801,0.864017197075996,-5.38134561445021,-1.99446043786581
factor(Year)2021,-4.22629732303947,0.803863285370137,-5.80184041085898,-2.65075423521995
factor(Year)2022,-3.19159506224158,0.778614030436123,-4.71765051975396,-1.66553960472921
factor(Year)2023,-2.83587629441538,0.75185439844313,-4.30948383698194,-1.36226875184882
factor(Year)2024,-3.4020528362703,0.766741546370355,-4.90483865260674,-1.89926701993386
Pass,-0.590040384452103,0.162468079947546,-0.908471969786668,-0.271608799117539
factor(Year)2003,-3.0585189677245,0.777185909623162,-4.5817753598779,-1.5352625755711
factor(Year)2004,-3.57051299303487,0.827008610201443,-5.19142008393423,-1.94960590213552
factor(Year)2005,-2.77746149373003,0.76349038439497,-4.27387514968681,-1.28104783777325
factor(Year)2006,-4.15657483925374,0.825810575383983,-5.77513382505865,-2.53801585344884
factor(Year)2007,-3.60431267965465,0.77086285575638,-5.11517611395685,-2.09344924535245
factor(Year)2008,-3.81209237965437,0.7937915765188,-5.36789528086249,-2.25628947844625
factor(Year)2009,-2.86075650154009,0.761631856476049,-4.35352750971153,-1.36798549336866
factor(Year)2010,-3.54063797357296,0.768791761158619,-5.04744213705497,-2.03383381009094
factor(Year)2011,-3.62792725034959,0.773040731389931,-5.14305924245636,-2.11279525824283
factor(Year)2012,-2.87051471098918,0.764383810438436,-4.36867944981401,-1.37234997216436
factor(Year)2013,-3.02673619539013,0.78599637166069,-4.56726077582424,-1.48621161495602
factor(Year)2014,-2.77710823735793,0.757503028544852,-4.26178689148585,-1.29242958323
factor(Year)2015,-2.81140211723197,0.753684954892947,-4.28859748451184,-1.3342067499521
factor(Year)2016,-2.48930616783011,0.752651158540705,-3.96447533149224,-1.01413700416798
factor(Year)2017,-2.44799056960101,0.750362243433072,-3.91867354208851,-0.977307597113511
factor(Year)2018,-2.6240098765613,0.762886399682631,-4.11923974423469,-1.12878000888792
factor(Year)2019,-2.6875106493042,0.794295994959208,-4.24430219248866,-1.13071910611975
factor(Year)2021,-3.39370409668379,0.759916561506689,-4.88311318849242,-1.90429500487516
factor(Year)2022,-3.3469141932533,0.806856144554268,-4.92832317728451,-1.76550520922209
factor(Year)2023,-2.42205248870742,0.745143543175367,-3.88250699664371,-0.961597980771137
factor(Year)2024,-3.24321551664139,0.762727492630532,-4.73813393221577,-1.74829710106701
Pass,-0.416874567128358,0.154367909015677,-0.719430109167841,-0.114319025088875
factor(Year)2003,-3.73389245878061,0.65884100634826,-5.02519710276133,-2.4425878147999
factor(Year)2004,-3.49450807600278,0.633042949146792,-4.73524945699751,-2.25376669500805
factor(Year)2005,-3.27001194992572,0.586543234324533,-4.41961556457744,-2.120408335274
factor(Year)2006,-3.44300350283947,0.622045243092536,-4.66218977605531,-2.22381722962364
factor(Year)2007,-2.97924739393205,0.575581323262683,-4.10736605770082,-1.85112873016329
factor(Year)2008,-4.02865744588569,0.654903358771615,-5.31224444243237,-2.74507044933901
factor(Year)2009,-3.53998317189163,0.610180679321844,-4.73591532742463,-2.34405101635863
factor(Year)2010,-3.19938919949754,0.577516155089429,-4.33130006396287,-2.06747833503221
factor(Year)2011,-3.49366079066799,0.593627310749964,-4.65714893997729,-2.33017264135869
factor(Year)2012,-3.2597468759068,0.585624689549606,-4.40755017588148,-2.11194357593213
factor(Year)2013,-3.60105567866753,0.643599139593777,-4.8624868127523,-2.33962454458276
factor(Year)2014,-3.06448093092703,0.588235519193979,-4.21740136297445,-1.91156049887961
factor(Year)2015,-3.08501399315571,0.584805368249707,-4.23121145289082,-1.9388165334206
factor(Year)2016,-2.16167386377925,0.560213274051701,-3.25967170458185,-1.06367602297665
