term,estimate,std.error,conf.low,conf.high
factor(Year)2015,-3.05055966714165,0.525193098192539,-4.07991922452803,-2.02120010975527
factor(Year)2016,-3.06639209202673,0.524032804553161,-4.09347751566844,-2.03930666838502
factor(Year)2017,-2.81897681479403,0.496529543788398,-3.79215683787939,-1.84579679170866
factor(Year)2018,-2.48889738628565,0.496188719865099,-3.46140940675628,-1.51638536581502
factor(Year)2019,-2.49161271597711,0.548218461271281,-3.56610115572879,-1.41712427622543
factor(Year)2021,-2.36227453023083,0.497368409408623,-3.3370986997197,-1.38745036074195
factor(Year)2022,-3.15299079408833,0.521118854462316,-4.17436498049924,-2.13161660767742
factor(Year)2023,-3.4923479866385,0.534652787784206,-4.54024819492948,-2.44444777834752
factor(Year)2024,-2.41067054675167,0.49305410507364,-3.37703883512563,-1.44430225837771
Pass,0.00969944043027253,0.141294059208443,-0.267231826847745,0.28663070770829
factor(Year)2003,-3.17210958697937,0.573541412406209,-4.29623009893777,-2.04798907502097
factor(Year)2004,-3.74876297352262,0.621467547801808,-4.96681698477459,-2.53070896227065
factor(Year)2005,-3.52433167246883,0.579109560309971,-4.65936555377919,-2.38929779115846
factor(Year)2006,-4.12924842108411,0.62545574840723,-5.35511916188583,-2.90337768028239
factor(Year)2007,-4.02617408236669,0.609709760132864,-5.22118325324966,-2.83116491148372
factor(Year)2008,-5.60521288904923,0.786481159650876,-7.14668763648424,-4.06373814161421
factor(Year)2009,-4.17521410611118,0.597289932940382,-5.34588086300268,-3.00454734921969
factor(Year)2010,-3.57252055089141,0.573134606672169,-4.69584373826239,-2.44919736352043
factor(Year)2011,-5.07768178420154,0.702518342723293,-6.45459243441796,-3.70077113398512
