term,estimate,std.error,conf.low,conf.high
factor(Year)2018,-3.01577297897633,0.757023330160592,-4.49951144154766,-1.532034516405
factor(Year)2019,-2.82586152953419,0.845165177576562,-4.48235483857165,-1.16936822049673
factor(Year)2021,-3.71917875717703,0.774083616940353,-5.23635476740262,-2.20200274695144
factor(Year)2022,-2.87286618788563,0.778609503810535,-4.39891277337488,-1.34681960239638
factor(Year)2023,-2.93868660892423,0.7696790463439,-4.44722981941341,-1.43014339843505
factor(Year)2024,-3.8066507441409,0.788115520694351,-5.35132878035886,-2.26197270792294
Pass,-0.145403643039608,0.211145851667361,-0.559241907792672,0.268434621713456
Depth_m,0.00775206671212919,0.000721107551274437,0.00633872188265143,0.00916541154160696
factor(Year)2003,-4.80117038230865,0.794481236980913,-6.35832499318407,-3.24401577143323
factor(Year)2004,-3.93347567818481,0.814532233331455,-5.52992951976143,-2.33702183660818
factor(Year)2005,-3.75953441186929,0.761963537402026,-5.25295550271,-2.26611332102858
factor(Year)2006,-4.11877954907997,0.764832883479469,-5.61782445489165,-2.61973464326829
factor(Year)2007,-4.21621124918437,0.765701153273198,-5.71695793252062,-2.71546456584812
factor(Year)2008,-4.0176942614318,0.783375666139369,-5.55308235343003,-2.48230616943356
factor(Year)2009,-4.49609186637225,0.77660570352944,-6.01821107547834,-2.97397265726615
factor(Year)2010,-4.59362657652068,0.772846841919881,-6.10837855224917,-3.0788746007922
factor(Year)2011,-4.53826517153012,0.778583466995304,-6.06426072579925,-3.01226961726099
factor(Year)2012,-4.4594996155287,0.785979979749996,-5.99999206840821,-2.91900716264919
factor(Year)2013,-3.55452792686123,0.783085352308468,-5.08934701420668,-2.01970883951577
factor(Year)2014,-4.24907110604693,0.771575484428951,-5.76133126688172,-2.73681094521214
factor(Year)2015,-3.71234643087272,0.760067367649294,-5.2020510972895,-2.22264176445594
factor(Year)2016,-3.8248285161435,0.753679913157217,-5.30201400180292,-2.34764303048408
factor(Year)2017,-4.31247707929908,0.778846383113634,-5.83898793969109,-2.78596621890707
factor(Year)2018,-3.86424908352799,0.765971719257396,-5.36552606644871,-2.36297210060727
factor(Year)2019,-4.81247552703453,0.891817493332924,-6.56040569474985,-3.06454535931921
factor(Year)2021,-4.07457950900154,0.772916370917806,-5.58946775906184,-2.55969125894124
factor(Year)2022,-4.60311827843631,0.785521613855206,-6.14271235067029,-3.06352420620233
factor(Year)2023,-3.98401404667862,0.780700916582345,-5.51415972587742,-2.45386836747981
factor(Year)2024,-4.02690795827322,0.750570851000373,-5.49799979407953,-2.55581612246691
Pass,-0.102113242436674,0.171230882770899,-0.437719605708635,0.233493120835288
Depth_m,0.00897244300928841,0.000710208763795137,0.00758045941074523,0.0103644266078316
factor(Year)2003,-5.02046186502532,0.732742155880927,-6.45661010050617,-3.58431362954447
factor(Year)2004,-4.03847182908914,0.739121679254777,-5.48712370062127,-2.58981995755701
factor(Year)2005,-4.40428321808301,0.708368690333458,-5.79266033891239,-3.01590609725362
factor(Year)2006,-4.38501871059165,0.699102454499711,-5.75523434291464,-3.01480307826867
factor(Year)2007,-4.10153153130974,0.686535386875607,-5.4471161636982,-2.75594689892128
factor(Year)2008,-4.69110109722414,0.701960999715783,-6.0669193752188,-3.31528281922947
factor(Year)2009,-4.25842021227471,0.69935286588993,-5.62912664190384,-2.88771378264558
factor(Year)2010,-4.20596244064715,0.683112234255124,-5.54483781718589,-2.86708706410842
factor(Year)2011,-4.751404241053,0.694388375030299,-6.11238044739567,-3.39042803471032
factor(Year)2012,-4.60971601741498,0.706356092723481,-5.99414851941344,-3.22528351541653
factor(Year)2013,-4.76261600122931,0.731447990470328,-6.19622771911535,-3.32900428334327
factor(Year)2014,-4.5022200169706,0.703059105540893,-5.8801905428337,-3.12424949110751
factor(Year)2015,-4.54315425867253,0.704938259747928,-5.92480785910281,-3.16150065824225
factor(Year)2016,-4.40715097614939,0.680398185422933,-5.74070691472474,-3.07359503757403
factor(Year)2017,-3.96561988738468,0.69161944802866,-5.32116909652832,-2.61007067824103
factor(Year)2018,-4.53334261935806,0.688969794085061,-5.88369860220076,-3.18298663651537
factor(Year)2019,-4.10487170141414,0.766022863631904,-5.60624892546691,-2.60349447736137
factor(Year)2021,-3.74272584629494,0.67475937984918,-5.06522992902992,-2.42022176355997
factor(Year)2022,-3.82965560079832,0.70820742082814,-5.21771663920548,-2.44159456239117
factor(Year)2023,-3.98732754804076,0.704820382799014,-5.36875011389656,-2.60590498218495
factor(Year)2024,-3.90319710560321,0.679172625295644,-5.23435099046818,-2.57204322073823
Pass,0.241915856342952,0.161848070924014,-0.0753005336353997,0.559132246321304
Depth_m,0.00880737933205032,0.000685356864584662,0.00746410456090708,0.0101506541031935
factor(Year)2003,-4.88368798978988,0.870327461601404,-6.5894984692848,-3.17787751029496
factor(Year)2004,-4.75595011936497,0.869268588776401,-6.45968524625867,-3.05221499247126
factor(Year)2005,-4.89279507589496,0.857238428213695,-6.57295152135753,-3.21263863043239
factor(Year)2006,-4.54075206922794,0.850817306947648,-6.20832334826869,-2.87318079018719
factor(Year)2007,-5.01279736358051,0.869198433368272,-6.71639498840096,-3.30919973876006
factor(Year)2008,-5.39034100255729,0.898271876614557,-7.15092152904703,-3.62976047606756
factor(Year)2009,-5.34039237615369,0.860484377130868,-7.02691076458957,-3.65387398771781
factor(Year)2010,-4.6430624601792,0.843881477762673,-6.29703976381448,-2.98908515654392
factor(Year)2011,-5.1096108784535,0.843826909754184,-6.76348123075743,-3.45574052614957
factor(Year)2012,-5.72620637668317,0.871071846428628,-7.43347582363008,-4.01893692973625
factor(Year)2013,-3.81887737271145,0.877066359692488,-5.53789584976038,-2.09985889566253
factor(Year)2014,-5.09694516607377,0.866076586667601,-6.79442408379565,-3.39946624835189
factor(Year)2015,-5.52777538016021,0.864778767099486,-7.22271061827015,-3.83284014205027
factor(Year)2016,-4.62116928398639,0.850205299968401,-6.28754105138952,-2.95479751658325
factor(Year)2017,-5.47347245323991,0.856133281826237,-7.15146285158542,-3.79548205489441
factor(Year)2018,-4.98353262930397,0.852529981703869,-6.65446068918414,-3.31260456942379
factor(Year)2019,-4.69838686067343,0.927247067606356,-6.51575771795227,-2.8810160033946
factor(Year)2021,-4.65665049855031,0.853625714649978,-6.32972615554153,-2.98357484155909
factor(Year)2022,-5.51547395254651,0.882368377152926,-7.2448841928633,-3.78606371222972
factor(Year)2023,-4.84852302216198,0.886672134988176,-6.58636847283404,-3.11067757148992
factor(Year)2024,-4.71131890793741,0.862547362119289,-6.40188067265124,-3.02075714322357
Pass,0.00617007893771584,0.181237263726968,-0.34904843062373,0.361388588499161
Depth_m,0.00931223377065199,0.00075412212971475,0.00783418155646644,0.0107902859848375
factor(Year)2003,-4.96445076440362,0.854388650744432,-6.63902174866248,-3.28987978014476
factor(Year)2004,-4.91208749060007,0.900930990298385,-6.67787978414091,-3.14629519705923
factor(Year)2005,-4.39750432929872,0.836335622510586,-6.03669202840735,-2.75831663019008
factor(Year)2006,-4.9768638980133,0.8329675694909,-6.60945033450533,-3.34427746152127
factor(Year)2007,-4.21456949856601,0.829305853242402,-5.83997910308938,-2.58915989404264
factor(Year)2008,-4.33329117152033,0.828548675740246,-5.95721673540957,-2.70936560763109
factor(Year)2009,-5.20628455954148,0.854786637689125,-6.88163558387825,-3.5309335352047
factor(Year)2010,-4.7423563316805,0.828759465301923,-6.36669503551894,-3.11801762784206
factor(Year)2011,-4.43877087190707,0.836518221874798,-6.07831645919316,-2.79922528462098
factor(Year)2012,-4.4558292521725,0.844789246084602,-6.11158574902506,-2.80007275531993
factor(Year)2013,-4.26507649003521,0.854943888443757,-5.94073572018761,-2.58941725988282
factor(Year)2014,-4.8600169429303,0.840317014665632,-6.50700802727116,-3.21302585858945
factor(Year)2015,-4.64004193667106,0.835717823830482,-6.278018772617,-3.00206510072513
factor(Year)2016,-4.12886182468263,0.822743961142663,-5.74141035702007,-2.51631329234519
factor(Year)2017,-4.65272153072652,0.846101404116508,-6.31104981006364,-2.99439325138939
factor(Year)2018,-4.24172268887579,0.815874002937588,-5.84080635055599,-2.64263902719559
factor(Year)2019,-4.15631299916117,0.891960584439158,-5.90452362029122,-2.40810237803112
factor(Year)2021,-4.37089604115675,0.825326577927761,-5.98850640937885,-2.75328567293465
factor(Year)2022,-4.16942645383298,0.852328414748872,-5.83995944974089,-2.49889345792508
